charid,aid,char_name
253,Dana Carvey,Hans
252,Kevin Nealon,Franz
217,Dana Carvey,Church Lady
1010,Pete Davidson,Chad
998,Ryan Gosling,Todd
999,Aidy Bryant,Agent Morris
1001,Kate McKinnon,Colleen Rafferty
1000,Cecily Strong,Sharon
1014,Alex Moffat,Guy Who Just Bought a Boat
971,Kenan Thompson,Treece Henderson
195,Nora Dunn,Pat Stevens
260,Tom Hanks,Girl Watcher
261,Jon Lovitz,Girl Watcher
204,Tom Hanks,Paul
202,Jon Lovitz,Bob (I)
210,Dennis Miller,Steve
258,Nora Dunn,Denise Venetti
259,Jon Lovitz,Neil Simmons
219,Dana Carvey,Derek Stevens
249,Phil Hartman,Helen
248,Jan Hooks,Sherry
238,Dana Carvey,Ching Change
199,Jon Lovitz,Master Thespian
254,Phil Hartman,Helmut
224,Nora Dunn,Liz Sweeney
223,Jan Hooks,Candy Sweeney
225,Marc Shaiman,Skip St. Thomas
255,Phil Hartman,Frankenstein
257,Jon Lovitz,Tonto
256,Kevin Nealon,Tarzan
244,Jan Hooks,Anita
215,Phil Hartman,Bill Franklin
239,Cheryl Hardwick,Pearl
243,Victoria Jackson,Nancy Maloney
237,Jon Lovitz,Eddie Spimozo
235,Kevin Nealon,Charlie Loomis
245,Nora Dunn,Loose Change
242,Phil Hartman,Mace
209,Nora Dunn,Babette
251,Jon Lovitz,Bob (II)
240,Phil Hartman,Don Keister
216,Jan Hooks,Marge Keister
241,Victoria Jackson,Susan Keister
978,Dwayne Johnson,Koko WatchOut
979,Bobby Moynihan,Trashyard Mutt
1012,Tom Hanks,David S. Pumpkins
980,Dwayne Johnson,Gemma's boyfriend
983,Vanessa Bayer,Gene's wife
981,Cecily Strong,Gemma
982,Kenan Thompson,Gene
1015,Vanessa Bayer,Dawn Lazarus
880,Bobby Moynihan,Drunk Uncle
967,Cecily Strong,Cathy Anne
1011,Kate McKinnon,Debette Goldry
997,Kyle Mooney,MC Strategy
1013,Mikey Day,Steve Bannon
854,Vanessa Bayer,Jacob
920,Kyle Mooney,Bruce Chandling
518,Jimmy Fallon,Pat Sullivan
517,Rachel Dratch,Denise McDenna
1006,Kate McKinnon,Shud
1005,Cecily Strong,Oceana
1009,Vanessa Bayer,ambassador's daughter
1008,Leslie Jones,Shanice Goodwin
1007,Bobby Moynihan,sensei
844,Vanessa Bayer,Laura Parsons
913,Kate McKinnon,Olya Povlatsky
867,Vanessa Bayer,best friend from growing up
866,Fred Armisen,best friend from growing up
991,Vanessa Bayer,elf
990,Kenan Thompson,elf
952,Aidy Bryant,"Velvy O'Malley , Chubbina Fatzarelli"
953,Kate McKinnon,"Dutch Plains , Les Dykawitz"
966,Vanessa Bayer,theatre parent
961,Beck Bennett,theatre student
960,Aidy Bryant,theatre student
962,Kate McKinnon,theatre student
964,Kyle Mooney,theatre student
963,Kenan Thompson,theatre parent
803,Kristen Wiig,Mindy Elise Grayson
972,Kenan Thompson,Willie
955,Kate McKinnon,Barbara DeDrew
740,Kristen Wiig,Sue
900,Kate McKinnon,Sheila Sovage
899,Kenan Thompson,Anthony
950,Kenan Thompson,Darnell Hayes
951,Sasheer Zamata,Keeley
895,Cecily Strong,The Girl You Wish You Hadn't Started A Conversation With At A Party
1004,Kate McKinnon,Noelle LeSoup
1003,Cecily Strong,Joelle LaRue
897,Fred Armisen,Regine
965,Taran Killam,theatre student
938,Beck Bennett,Richard Patterson
949,Jay Pharoah,Amir
954,Kyle Mooney,Chris Fitzpatrick
921,Kenan Thompson,Reese De'What
970,Cecily Strong,Heather
1002,Kate McKinnon,Deenie
974,Bobby Moynihan,Riblet
943,Jonah Hill,Keith
944,Beck Bennett,Casey
956,Taran Killam,Pat
946,Kyle Mooney,Todd
985,Beck Bennett,Bill Arnold
984,Aidy Bryant,Paula Abbott
989,Pete Davidson,Gavin Daly
988,Kate McKinnon,Kathy Daly
986,Bobby Moynihan,Mr. Daly
987,Cecily Strong,Janet Johnson-Luna
993,Aidy Bryant,Jan Krang
994,Bobby Moynihan,councilor
995,Cecily Strong,councilor
996,Kenan Thompson,Gary Loomis
992,Aidy Bryant,adult film girl
977,Kenan Thompson,Gerard
709,Amy Poehler,Betty Caruso
710,Maya Rudolph,Jodi Deitz
975,Chris Hemsworth,Matty
976,Taran Killam,Marky
942,Aidy Bryant,Melanie
829,Bobby Moynihan,Anthony Crispino
969,Taran Killam,Cory Chisholm
968,Cecily Strong,Gracelynn Chisholm
171,Martin Short,Ed Grimley
909,Vanessa Bayer,Brecky
908,Cecily Strong,model
508,Tracy Morgan,Brian Fellow
536,Tracy Morgan,Woodrow
580,Tracy Morgan,Astronaut Jones
973,Kate McKinnon,Frida Santini
902,Aidy Bryant,Morgan
901,Cecily Strong,Kyra
958,Kyle Mooney,Teddy Paskowitz
957,Jay Pharoah,Michael
959,Sasheer Zamata,Janelle
935,Taran Killam,Jebidiah Atkinson
783,Dwayne Johnson,The Rock Obama
820,Kristen Wiig,Kat
818,Fred Armisen,Garth
947,Aidy Bryant,Tonker Bell
939,Kenan Thompson,Mitchell
925,Vanessa Bayer,Ms. Meadows
883,Jay Pharoah,Ronny Williams
882,Kenan Thompson,host
916,Kate McKinnon,Jodi Cork
915,Cecily Strong,Donna Fingerneck
846,Bill Hader,Herb Welch
760,Bill Hader,Stefon
894,Bill Hader,Anthony Peter Coleman
945,Bobby Moynihan,Mr. Andrews
941,Kate McKinnon,animal nurse
940,Cecily Strong,animal nurse
764,Bill Hader,Dwayne Vogelcheck
762,Fred Armisen,Mr. Vogelcheck
763,Kristen Wiig,Mrs. Vogelcheck
761,Paul Rudd,Austin Vogelcheck
703,Andy Samberg,Blizzard Man
934,Mike O'Brien,Fashid
933,Nasim Pedrad,Heshy
926,Aidy Bryant,student
929,Kate McKinnon,Ms. Filley
928,John Milhiser,student
927,Bobby Moynihan,student
931,Nasim Pedrad,Shallon
930,Kenan Thompson,student
932,Noel Wells,student
842,Taran Killam,Francois
839,Bobby Moynihan,Stewart
840,Nasim Pedrad,French girl
893,Vanessa Bayer,vice principal
848,Jay Pharoah,Daniel Frye
849,Kenan Thompson,Steve Kane
948,Kenan Thompson,Reggie
937,Taran Killam,Tristan
936,Noel Wells,actress
914,Melissa McCarthy,Sheila Kelly
735,Jonah Hill,Adam Grossman
887,Vanessa Bayer,Debbie Wasserstein
924,Mike O'Brien,teacher
923,Kate McKinnon,"Jill Amockingbird , Lena Towerapisa"
922,Bobby Moynihan,"Bitch Fantastic , Burt Fingerblast"
614,Justin Timberlake,dancing mascot
751,Kristen Wiig,Dooneese
419,David Koechner,drunk salesman
422,Will Ferrell,Hank
905,Taran Killam,Andrew
903,Bobby Moynihan,Niff
904,Cecily Strong,Dana
896,Bobby Moynihan,Kirby J. Buttercream
911,Vanessa Bayer,Beth
912,Taran Killam,Eddie
910,Nasim Pedrad,Heather
759,Ben Affleck,David
733,Kenan Thompson,Jean K. Jean
825,Jason Sudeikis,The Devil
918,Fred Armisen,Ian Rubbish
917,Bill Hader,Derek Gash
919,Taran Killam,Keith Grimshaw
777,Kristen Wiig,Gilly
891,Kristen Wiig,Karina
889,Fred Armisen,Stuart
892,Vanessa Bayer,Rosa
888,Bill Hader,Devin
898,Taran Killam,Todd Garnes
890,Kenan Thompson,Trey
862,Vanessa Bayer,Toni
816,Nasim Pedrad,Nancy
681,Kristen Wiig,Target lady
705,Justin Timberlake,singer
706,Andy Samberg,singer
43,Dan Aykroyd,Yortuk Festrunk
42,Steve Martin,Georg Festrunk
907,Jason Sudeikis,Marshall T. Boudreaux
906,Tim Robinson,Carl
833,Bobby Moynihan,Dale
881,Bobby Moynihan,Janet Peckinpaugh
886,Vanessa Bayer,Karen
885,Taran Killam,Richard
884,Bobby Moynihan,The Buffalo
177,Martin Short,Jackie Rogers Jr.
793,Fred Armisen,Giuseppe
835,Vanessa Bayer,Pippa
834,Taran Killam,announcer
794,Jason Sudeikis,Vance
796,Kenan Thompson,Diondre Cole
868,Fred Armisen,Jonathan's girlfriend
871,Vanessa Bayer,Rebecca Stern-Marcowitz-san
870,Taran Killam,Jonathan Cavanaugh-san
869,Jason Sudeikis,Mark Kaufman
852,Bill Hader,robot
853,Taran Killam,robot
831,Bobby Moynihan,Ass Dan
808,Nasim Pedrad,Lil Blaster
850,Jay Pharoah,MC George Castanza
807,Jason Sudeikis,DJ Super Soak
805,Fred Armisen,Rodger Brush
830,Bill Hader,Leonard
815,Abby Elliott,Shirley
802,Bill Hader,Lyle Round
450,Will Ferrell,Marty Culp
449,Ana Gasteyer,Bobbi Mohan-Culp
792,Will Forte,Greg Stink
791,Jason Sudeikis,Pete Twinkle
822,Jon Hamm,Sergio
832,Andy Samberg,Dennis
806,Andy Samberg,Shy Ronnie
789,Andy Samberg,threw it on the ground guy
757,Andy Samberg,Ras Trent
804,Kenan Thompson,Reba McEntire
716,Kristen Wiig,Michelle
771,Will Forte,Hamilton
774,Fred Armisen,rock and roll shorts guy
773,Bobby Moynihan,microphone guy
772,Kristen Wiig,Gail
836,Nasim Pedrad,Wanda Ramirez
845,Jason Sudeikis,Jack Rizzoli
688,Bill Hader,Nitro
687,Andy Samberg,Admiral Spaceship
790,Abby Elliott,Paula
775,Bobby Moynihan,Liam
776,Kenan Thompson,Sam Jeffers
817,Fred Armisen,Manuel Ortiz
737,Fred Armisen,Su-Shin
736,Bill Hader,Evan Grossman
765,Jason Sudeikis,Officer Sikorsky
747,Kenan Thompson,Lorenzo McIntosh
797,Nasim Pedrad,Poppy
838,Abby Elliott,French girl
879,Andy Samberg,Jacob
876,Bill Hader,Colonel Nasty
877,Bobby Moynihan,Atlanta Horns member
878,Jay Pharoah,Atlanta Horns member
865,Jason Sudeikis,Tommy
730,Fred Armisen,Nicholas Fehn
875,Paul Brittain,Cecil
873,Bill Hader,Turlington
872,Andy Samberg,Stephen
874,Jason Sudeikis,Gary
821,Kristen Wiig,Lilia
851,Kristen Wiig,Triangle Sally
843,Paul Brittain,Ed Vincent
837,Emma Stone,Juliette
841,Paul Brittain,Marius
861,Vanessa Bayer,"Addi ""News Flash"" Sweeney"
859,Paul Brittain,"Goran ""Funky Boy"" Bogdan"
856,Abby Elliott,Fur Coat Rhonda
860,Seth Meyers,Boston Powers
857,Bobby Moynihan,Slappy Pappy
858,Kenan Thompson,"David ""Beef Jelly"" Winfield"
746,Kristen Wiig,Judy Grimes
863,Fred Armisen,Lou
864,Bobby Moynihan,Richie
766,Kristen Wiig,Shana
847,Bill Hader,Vince Blight
787,Patricia Clarkson,mother
788,Susan Sarandon,mother
826,Tina Fey,Bedelia's mother
827,Nasim Pedrad,Bedelia
750,Kenan Thompson,Googie Rene
828,Andy Samberg,Mort Mort Feingold
819,Fred Armisen,The Chief
824,Andy Samberg,Liam
855,Andy Samberg,Declan
731,Kristen Wiig,Cheryl Bryant
269,Dana Carvey,Garth Algar
271,Mike Myers,Wayne Campbell
758,Kenan Thompson,Grady Wilson
786,Andy Samberg,Moishe Samberg
722,Bill Hader,Mike Underballs
721,Jason Sudeikis,Jeff
781,Bobby Moynihan,Keith
718,Fred Armisen,crew member
720,Bill Hader,Vinny Vedecci
767,Bobby Moynihan,Vinny Vedecci Jr.
725,Kenan Thompson,Lou
723,Kristen Wiig,Penelope
801,Nasim Pedrad,translator
799,Bill Hader,Brady Trunk
800,Kristen Wiig,Anastasia Sticks
684,Scarlett Johansson,Lexi
685,Fred Armisen,Mike
583,Amy Poehler,Amber
713,Will Forte,MacGruber
734,Kristen Wiig,Vicki
451,Ana Gasteyer,Margaret Jo McCullin
452,Molly Shannon,Terry Rialto
523,Molly Shannon,Sally O'Malley
812,Fred Armisen,actor
810,Abby Elliott,actress
811,Bobby Moynihan,actor
814,Nasim Pedrad,actress
813,Jenny Slate,Tina Tina Chanuse
707,Jason Sudeikis,Flip Flop
708,Kenan Thompson,K Smoove
702,Kristen Wiig,Aunt Linda
823,Fred Armisen,Elinda Nade
798,Will Forte,announcer
795,Jenny Slate,singer
630,Fred Armisen,Telemundo actor
809,Kenan Thompson,narrator
784,Bill Hader,Greg
785,Kenan Thompson,Randy Dukes
779,Andy Samberg,Larry The Goose
711,Andy Samberg,Danny Hoover
755,Will Forte,Carl
754,Bill Hader,Jerry
617,Fred Armisen,Billy Smith
695,Kenan Thompson,Virginiaca Hastings
770,Will Forte,Terry
768,Jason Sudeikis,Phil
769,Kristen Wiig,Judith
691,Jason Sudeikis,Gil
692,Kristen Wiig,Michelle Dison
694,Will Forte,Jon Bovi member
693,Jason Sudeikis,Jon Bovi member
701,Bill Hader,Tony Dinato
700,Fred Armisen,gay guy from New Jersey
780,Kristen Wiig,Trina
778,Will Forte,Mr. Dillon
719,Will Forte,crew member
704,Andy Samberg,T'Shane
677,Kenan Thompson,D.J. Dynasty Handbag
752,Casey Wilson,Nora
594,Maya Rudolph,Glenda Goodwin
782,Michaela Watkins,Angie Tempura
739,Will Forte,Clancy T. Bachleratt
738,Kristen Wiig,Jackie Snad
741,Cameron Diaz,Kiki Deamore
744,Kenan Thompson,Kenneth
745,Kristen Wiig,Jacqueline Seka
743,Casey Wilson,Toni Ward
753,Kenan Thompson,Oscar Rogers
732,Kristen Wiig,Virgania Horsen
690,Will Forte,Neil
689,Kristen Wiig,Jean
586,Fred Armisen,Fericito
756,Will Forte,Jeff Montgomery
749,Bobby Moynihan,Mark Payne
748,Kenan Thompson,Dan
605,Will Forte,Patrick Kelly
604,Fred Armisen,Gunther Kelly
683,Jason Sudeikis,A-Hole
682,Kristen Wiig,A-Hole
588,Will Forte,Tim Calhoun
742,Amy Poehler,Deidre Nicks
724,Will Forte,dancing coach
727,Bill Hader,Mr. Triggs
728,Amy Poehler,Mrs. Triggs
729,Kristen Wiig,Stacia
726,Will Forte,Lyle Kane
715,Kenan Thompson,Reggie Hudson
686,Jason Sudeikis,Ed Mahoney
717,Kenan Thompson,Barbara Birmingham
712,Maya Rudolph,Casey
398,Molly Shannon,Mary Katherine Gallagher
547,Molly Shannon,Jeannie Darcy
674,Fred Armisen,Pep Walters
641,Amy Poehler,Kaitlin
670,Maya Rudolph,Charli Coffee
696,Bill Hader,Danny
697,Andy Samberg,Kuato
714,Kristen Wiig,Catherine
698,Kristen Wiig,porch sitter
654,Fred Armisen,Nuni Schoener
655,Maya Rudolph,Nuni Schoener
699,Andy Samberg,out-of-breath jogger
675,Amy Poehler,Amanda
653,Horatio Sanz,Carol
676,Jason Sudeikis,Jim
635,Fred Armisen,Frondi
569,Horatio Sanz,Vasquez Gomez-Vasquez
537,Rachel Dratch,Qrplt*xk
593,Will Forte,The Falconer
642,Horatio Sanz,Rick
678,Fred Armisen,DJ Dimitrios
680,Rachel Dratch,Tiara Zee
679,Bill Hader,DJ Frontal Assault
638,Rachel Dratch,Debbie Downer
673,Rachel Dratch,Julie
633,Rachel Dratch,Telemundo actress
631,Chris Parnell,Telemundo actor
632,Horatio Sanz,Telemundo actor
628,Darrell Hammond,Percy Bo Dance
626,Seth Meyers,Nerod
629,Chris Parnell,Tyler
627,Amy Poehler,Netti Bo Dance
671,Seth Meyers,Dan Needler
672,Amy Poehler,Sally Needler
656,Chris Parnell,Tato
564,Rachel Dratch,Sheldon
561,Maya Rudolph,Megan
663,Fred Armisen,Billiam
666,Rachel Dratch,Loretta
668,Tina Fey,space lesbian
669,Chris Parnell,Thad
665,Paula Pell,Judine
664,Kenan Thompson,Givindy
618,J.B. Smoove,Terrell
623,Rachel Dratch,Abe Scheinwald
624,Seth Meyers,Brad Scheinwald
634,Horatio Sanz,Manuel Pantalones
658,Fred Armisen,Henry Quincy Lundford
659,Rachel Dratch,Lundford dancer
660,Will Forte,Lundford dancer
661,Chris Parnell,Lundford dancer
657,Amy Poehler,"Dorothy Winkster , Granny Crabtree"
639,Amy Poehler,Michelle
640,Horatio Sanz,Uncle Frank
652,Fred Armisen,Willie Tater
636,Maya Rudolph,Mrs. Denmont
643,Kenan Thompson,Jake Denmont
532,Will Ferrell,Gene Frenkle
596,Chris Parnell,Terrye Funck
651,Fred Armisen,Ritchie B
650,Kenan Thompson,Marcus
662,Will Forte,Andy
587,Chris Parnell,Mervin Watson
620,Seth Meyers,Ian Gerrard
621,Amy Poehler,Zoe Anderton
667,Maya Rudolph,space creature
619,Paula Pell,Terrell's wife
637,Horatio Sanz,Jorge Rodriguez
502,Darrell Hammond,Skeeter
396,Jim Downey,Arthur Grayson
647,Horatio Sanz,Chubb Hotty
648,Kenan Thompson,DJ Sugar Shock
616,Finesse Mitchell,Starkisha
646,Kenan Thompson,Malik
649,Rachel Dratch,Phoebe
595,Robert DeNiro,Craig Fenson
609,Seth Meyers,Zach Ricky
645,Maya Rudolph,Patti Sylviac
644,Horatio Sanz,Pat Sylviac
615,Maya Rudolph,Appreciante
622,Seth Meyers,David Clinger
625,Amy Poehler,celebrity photographer
592,Jimmy Fallon,Joey Mack
529,Jimmy Fallon,Kip Bloater
530,Chris Parnell,Wayne Bloater
552,Jimmy Fallon,Jarret
568,Seth Meyers,Jonathan Feinstein
551,Horatio Sanz,Gobi
607,Fred Armisen,Leonard
606,Maya Rudolph,Beertje Van Beers
531,Ben Affleck,Donnie Bartalotti
522,Horatio Sanz,Frankie Hilbert
589,Jimmy Fallon,Patrick Fitzwilliam
590,Seth Meyers,William Fitzpatrick
610,Horatio Sanz,Don
562,Horatio Sanz,Mr. Banglian
597,Chris Kattan,Buddy Mills
602,Fred Armisen,Mackey
598,Rachel Dratch,cocktail waitress
603,Jimmy Fallon,"Rodney ""The Zipper"" Calzoun"
599,Tina Fey,cocktail waitress
600,Amy Poehler,cocktail waitress
601,Maya Rudolph,cocktail waitress
579,Jeff Richards,Drunk Girl
560,Maya Rudolph,Leilani Burke
319,George Wendt,Bob Swerski
612,Fred Armisen,Gabe Fisher
613,Rachel Dratch,Ruth Weinstock
611,Tracy Morgan,A.J.
567,Jeff Richards,Jeff
