epid,epno,sid,aired
19880227,13,13,1988-02-27
20171007,2,43,2017-10-07
20170930,1,43,2017-09-30
19880220,12,13,1988-02-20
19880213,11,13,1988-02-13
19880130,10,13,1988-01-30
19880123,9,13,1988-01-23
19871219,8,13,1987-12-19
19871212,7,13,1987-12-12
19871205,6,13,1987-12-05
19871121,5,13,1987-11-21
19871114,4,13,1987-11-14
19871031,3,13,1987-10-31
19871024,2,13,1987-10-24
19871017,1,13,1987-10-17
20170520,21,42,2017-05-20
20170513,20,42,2017-05-13
20170506,19,42,2017-05-06
20170415,18,42,2017-04-15
20170408,17,42,2017-04-08
20170311,16,42,2017-03-11
20170304,15,42,2017-03-04
20170211,14,42,2017-02-11
20170204,13,42,2017-02-04
20170121,12,42,2017-01-21
20170114,11,42,2017-01-14
20161217,10,42,2016-12-17
20161210,9,42,2016-12-10
20161203,8,42,2016-12-03
20161119,7,42,2016-11-19
20161112,6,42,2016-11-12
20161105,5,42,2016-11-05
20161022,4,42,2016-10-22
20161015,3,42,2016-10-15
20161008,2,42,2016-10-08
20161001,1,42,2016-10-01
20160521,21,41,2016-05-21
20160514,20,41,2016-05-14
20160507,19,41,2016-05-07
20160416,18,41,2016-04-16
20160409,17,41,2016-04-09
20160402,16,41,2016-04-02
20160312,15,41,2016-03-12
20160305,14,41,2016-03-05
20160213,13,41,2016-02-13
20160206,12,41,2016-02-06
20160123,11,41,2016-01-23
20160116,10,41,2016-01-16
20151219,9,41,2015-12-19
20151212,8,41,2015-12-12
20151205,7,41,2015-12-05
20151121,6,41,2015-11-21
20151114,5,41,2015-11-14
20151107,4,41,2015-11-07
20151017,3,41,2015-10-17
20151010,2,41,2015-10-10
20151003,1,41,2015-10-03
20150516,21,40,2015-05-16
20150509,20,40,2015-05-09
20150502,19,40,2015-05-02
20150411,18,40,2015-04-11
20150404,17,40,2015-04-04
20150328,16,40,2015-03-28
20150307,15,40,2015-03-07
20150228,14,40,2015-02-28
20150131,13,40,2015-01-31
20150124,12,40,2015-01-24
20150117,11,40,2015-01-17
20141220,10,40,2014-12-20
20141213,9,40,2014-12-13
20141206,8,40,2014-12-06
20141122,7,40,2014-11-22
20141115,6,40,2014-11-15
20141101,5,40,2014-11-01
20141025,4,40,2014-10-25
20141011,3,40,2014-10-11
20141004,2,40,2014-10-04
20140927,1,40,2014-09-27
20140517,21,39,2014-05-17
20140510,20,39,2014-05-10
20140503,19,39,2014-05-03
20140412,18,39,2014-04-12
20140405,17,39,2014-04-05
20140329,16,39,2014-03-29
20140308,15,39,2014-03-08
20140301,14,39,2014-03-01
20140201,13,39,2014-02-01
20140125,12,39,2014-01-25
20140118,11,39,2014-01-18
20131221,10,39,2013-12-21
20131214,9,39,2013-12-14
20131207,8,39,2013-12-07
20131123,7,39,2013-11-23
20131116,6,39,2013-11-16
20131102,5,39,2013-11-02
20131026,4,39,2013-10-26
20131012,3,39,2013-10-12
20131005,2,39,2013-10-05
20130928,1,39,2013-09-28
20130518,21,38,2013-05-18
20130511,20,38,2013-05-11
20130504,19,38,2013-05-04
20130413,18,38,2013-04-13
20130406,17,38,2013-04-06
20130309,16,38,2013-03-09
20130302,15,38,2013-03-02
20130216,14,38,2013-02-16
20130209,13,38,2013-02-09
20130126,12,38,2013-01-26
20130119,11,38,2013-01-19
20121215,10,38,2012-12-15
20121208,9,38,2012-12-08
20121117,8,38,2012-11-17
20121110,7,38,2012-11-10
20121103,6,38,2012-11-03
20121020,5,38,2012-10-20
20121013,4,38,2012-10-13
20121006,3,38,2012-10-06
20120922,2,38,2012-09-22
20120915,1,38,2012-09-15
20120519,22,37,2012-05-19
20120512,21,37,2012-05-12
20120505,20,37,2012-05-05
20120414,19,37,2012-04-14
20120407,18,37,2012-04-07
20120310,17,37,2012-03-10
20120303,16,37,2012-03-03
20120218,15,37,2012-02-18
20120211,14,37,2012-02-11
20120204,13,37,2012-02-04
20120114,12,37,2012-01-14
20120107,11,37,2012-01-07
20111217,10,37,2011-12-17
20111210,9,37,2011-12-10
20111203,8,37,2011-12-03
20111119,7,37,2011-11-19
20111112,6,37,2011-11-12
20111105,5,37,2011-11-05
20111015,4,37,2011-10-15
20111008,3,37,2011-10-08
20111001,2,37,2011-10-01
20110924,1,37,2011-09-24
20110521,22,36,2011-05-21
20110514,21,36,2011-05-14
20110507,20,36,2011-05-07
20110409,19,36,2011-04-09
20110402,18,36,2011-04-02
20110312,17,36,2011-03-12
20110305,16,36,2011-03-05
20110212,15,36,2011-02-12
20110205,14,36,2011-02-05
20110129,13,36,2011-01-29
20110115,12,36,2011-01-15
20110108,11,36,2011-01-08
20101218,10,36,2010-12-18
20101211,9,36,2010-12-11
20101204,8,36,2010-12-04
20101120,7,36,2010-11-20
20101113,6,36,2010-11-13
20101030,5,36,2010-10-30
20101023,4,36,2010-10-23
20101009,3,36,2010-10-09
20101002,2,36,2010-10-02
20100925,1,36,2010-09-25
20100515,22,35,2010-05-15
20100508,21,35,2010-05-08
20100424,20,35,2010-04-24
20100417,19,35,2010-04-17
20100410,18,35,2010-04-10
20100313,17,35,2010-03-13
20100306,16,35,2010-03-06
20100227,15,35,2010-02-27
20100206,14,35,2010-02-06
20100130,13,35,2010-01-30
20100116,12,35,2010-01-16
20100109,11,35,2010-01-09
20091219,10,35,2009-12-19
20091212,9,35,2009-12-12
20091205,8,35,2009-12-05
20091121,7,35,2009-11-21
20091114,6,35,2009-11-14
20091107,5,35,2009-11-07
20091017,4,35,2009-10-17
20091010,3,35,2009-10-10
20091003,2,35,2009-10-03
20090926,1,35,2009-09-26
20090516,22,34,2009-05-16
20090509,21,34,2009-05-09
20090411,20,34,2009-04-11
20090404,19,34,2009-04-04
20090314,18,34,2009-03-14
20090307,17,34,2009-03-07
20090214,16,34,2009-02-14
20090207,15,34,2009-02-07
20090131,14,34,2009-01-31
20090117,13,34,2009-01-17
20090110,12,34,2009-01-10
20081213,11,34,2008-12-13
20081206,10,34,2008-12-06
20081122,9,34,2008-11-22
20081115,8,34,2008-11-15
20081101,7,34,2008-11-01
20081025,6,34,2008-10-25
20081018,5,34,2008-10-18
20081004,4,34,2008-10-04
20080927,3,34,2008-09-27
20080920,2,34,2008-09-20
20080913,1,34,2008-09-13
20080517,12,33,2008-05-17
20080510,11,33,2008-05-10
20080412,10,33,2008-04-12
20080405,9,33,2008-04-05
20080315,8,33,2008-03-15
20080308,7,33,2008-03-08
20080301,6,33,2008-03-01
20080223,5,33,2008-02-23
20071103,4,33,2007-11-03
20071013,3,33,2007-10-13
20071006,2,33,2007-10-06
20070929,1,33,2007-09-29
20070519,20,32,2007-05-19
20070512,19,32,2007-05-12
20070421,18,32,2007-04-21
20070414,17,32,2007-04-14
20070324,16,32,2007-03-24
20070317,15,32,2007-03-17
20070224,14,32,2007-02-24
20070210,13,32,2007-02-10
20070203,12,32,2007-02-03
20070120,11,32,2007-01-20
20070113,10,32,2007-01-13
20061216,9,32,2006-12-16
20061209,8,32,2006-12-09
20061202,7,32,2006-12-02
20061118,6,32,2006-11-18
20061111,5,32,2006-11-11
20061028,4,32,2006-10-28
20061021,3,32,2006-10-21
20061007,2,32,2006-10-07
20060930,1,32,2006-09-30
20060520,19,31,2006-05-20
20060513,18,31,2006-05-13
20060506,17,31,2006-05-06
20060415,16,31,2006-04-15
20060408,15,31,2006-04-08
20060311,14,31,2006-03-11
20060304,13,31,2006-03-04
20060204,12,31,2006-02-04
20060121,11,31,2006-01-21
20060114,10,31,2006-01-14
20051217,9,31,2005-12-17
20051210,8,31,2005-12-10
20051203,7,31,2005-12-03
20051119,6,31,2005-11-19
20051112,5,31,2005-11-12
20051029,4,31,2005-10-29
20051022,3,31,2005-10-22
20051008,2,31,2005-10-08
20051001,1,31,2005-10-01
20050521,20,30,2005-05-21
20050514,19,30,2005-05-14
20050507,18,30,2005-05-07
20050416,17,30,2005-04-16
20050409,16,30,2005-04-09
20050319,15,30,2005-03-19
20050312,14,30,2005-03-12
20050219,13,30,2005-02-19
20050212,12,30,2005-02-12
20050205,11,30,2005-02-05
20050122,10,30,2005-01-22
20050115,9,30,2005-01-15
20041218,8,30,2004-12-18
20041211,7,30,2004-12-11
20041120,6,30,2004-11-20
20041113,5,30,2004-11-13
20041030,4,30,2004-10-30
20041023,3,30,2004-10-23
20041009,2,30,2004-10-09
20041002,1,30,2004-10-02
20040515,20,29,2004-05-15
20040508,19,29,2004-05-08
20040501,18,29,2004-05-01
20040410,17,29,2004-04-10
20040403,16,29,2004-04-03
20040313,15,29,2004-03-13
20040306,14,29,2004-03-06
20040221,13,29,2004-02-21
20040214,12,29,2004-02-14
20040207,11,29,2004-02-07
20040117,10,29,2004-01-17
20040110,9,29,2004-01-10
20031213,8,29,2003-12-13
20031206,7,29,2003-12-06
20031115,6,29,2003-11-15
20031108,5,29,2003-11-08
20031101,4,29,2003-11-01
20031018,3,29,2003-10-18
20031011,2,29,2003-10-11
20031004,1,29,2003-10-04
20030517,20,28,2003-05-17
20030510,19,28,2003-05-10
20030503,18,28,2003-05-03
20030412,17,28,2003-04-12
20030405,16,28,2003-04-05
20030315,15,28,2003-03-15
20030308,14,28,2003-03-08
20030222,13,28,2003-02-22
20030215,12,28,2003-02-15
20030208,11,28,2003-02-08
20030118,10,28,2003-01-18
20030111,9,28,2003-01-11
20021214,8,28,2002-12-14
20021207,7,28,2002-12-07
20021116,6,28,2002-11-16
20021109,5,28,2002-11-09
20021102,4,28,2002-11-02
20021019,3,28,2002-10-19
20021012,2,28,2002-10-12
20021005,1,28,2002-10-05
20020518,20,27,2002-05-18
20020511,19,27,2002-05-11
20020420,18,27,2002-04-20
20020413,17,27,2002-04-13
20020406,16,27,2002-04-06
20020316,15,27,2002-03-16
20020309,14,27,2002-03-09
20020302,13,27,2002-03-02
20020202,12,27,2002-02-02
20020119,11,27,2002-01-19
20020112,10,27,2002-01-12
20011215,9,27,2001-12-15
20011208,8,27,2001-12-08
20011201,7,27,2001-12-01
20011117,6,27,2001-11-17
20011110,5,27,2001-11-10
20011103,4,27,2001-11-03
20011013,3,27,2001-10-13
20011006,2,27,2001-10-06
20010929,1,27,2001-09-29
20010519,20,26,2001-05-19
20010512,19,26,2001-05-12
20010505,18,26,2001-05-05
20010414,17,26,2001-04-14
20010407,16,26,2001-04-07
20010317,15,26,2001-03-17
20010310,14,26,2001-03-10
20010224,13,26,2001-02-24
20010217,12,26,2001-02-17
20010210,11,26,2001-02-10
20010120,10,26,2001-01-20
20010113,9,26,2001-01-13
20001216,8,26,2000-12-16
20001209,7,26,2000-12-09
20001118,6,26,2000-11-18
20001111,5,26,2000-11-11
20001104,4,26,2000-11-04
20001021,3,26,2000-10-21
20001014,2,26,2000-10-14
20001007,1,26,2000-10-07
20000520,20,25,2000-05-20
20000513,19,25,2000-05-13
20000506,18,25,2000-05-06
20000415,17,25,2000-04-15
20000408,16,25,2000-04-08
20000318,15,25,2000-03-18
20000311,14,25,2000-03-11
20000219,13,25,2000-02-19
20000212,12,25,2000-02-12
20000205,11,25,2000-02-05
20000115,10,25,2000-01-15
20000108,9,25,2000-01-08
19991211,8,25,1999-12-11
19991204,7,25,1999-12-04
19991120,6,25,1999-11-20
19991113,5,25,1999-11-13
19991106,4,25,1999-11-06
19991023,3,25,1999-10-23
19991016,2,25,1999-10-16
19991002,1,25,1999-10-02
19990515,19,24,1999-05-15
19990508,18,24,1999-05-08
19990410,17,24,1999-04-10
19990320,16,24,1999-03-20
19990313,15,24,1999-03-13
19990220,14,24,1999-02-20
19990213,13,24,1999-02-13
19990206,12,24,1999-02-06
19990116,11,24,1999-01-16
19990109,10,24,1999-01-09
19981212,9,24,1998-12-12
19981205,8,24,1998-12-05
19981121,7,24,1998-11-21
19981114,6,24,1998-11-14
19981107,5,24,1998-11-07
19981024,4,24,1998-10-24
19981017,3,24,1998-10-17
19981003,2,24,1998-10-03
19980926,1,24,1998-09-26
19980509,20,23,1998-05-09
19980502,19,23,1998-05-02
19980411,18,23,1998-04-11
19980404,17,23,1998-04-04
19980314,16,23,1998-03-14
19980307,15,23,1998-03-07
19980228,14,23,1998-02-28
19980214,13,23,1998-02-14
19980207,12,23,1998-02-07
19980117,11,23,1998-01-17
19980110,10,23,1998-01-10
19971213,9,23,1997-12-13
19971206,8,23,1997-12-06
19971122,7,23,1997-11-22
19971115,6,23,1997-11-15
19971108,5,23,1997-11-08
19971025,4,23,1997-10-25
19971018,3,23,1997-10-18
19971004,2,23,1997-10-04
19970927,1,23,1997-09-27
19970517,20,22,1997-05-17
19970510,19,22,1997-05-10
19970419,18,22,1997-04-19
19970412,17,22,1997-04-12
19970322,16,22,1997-03-22
19970315,15,22,1997-03-15
19970222,14,22,1997-02-22
19970215,13,22,1997-02-15
19970208,12,22,1997-02-08
19970118,11,22,1997-01-18
19970111,10,22,1997-01-11
19961214,9,22,1996-12-14
19961207,8,22,1996-12-07
19961123,7,22,1996-11-23
19961116,6,22,1996-11-16
19961102,5,22,1996-11-02
19961026,4,22,1996-10-26
19961019,3,22,1996-10-19
19961005,2,22,1996-10-05
19960928,1,22,1996-09-28
19960518,20,21,1996-05-18
19960511,19,21,1996-05-11
19960420,18,21,1996-04-20
19960413,17,21,1996-04-13
19960323,16,21,1996-03-23
19960316,15,21,1996-03-16
19960224,14,21,1996-02-24
19960217,13,21,1996-02-17
19960210,12,21,1996-02-10
19960120,11,21,1996-01-20
19960113,10,21,1996-01-13
19951216,9,21,1995-12-16
19951209,8,21,1995-12-09
19951202,7,21,1995-12-02
19951118,6,21,1995-11-18
19951111,5,21,1995-11-11
19951028,4,21,1995-10-28
19951021,3,21,1995-10-21
19951007,2,21,1995-10-07
19950930,1,21,1995-09-30
19950513,20,20,1995-05-13
19950506,19,20,1995-05-06
19950415,18,20,1995-04-15
19950408,17,20,1995-04-08
19950325,16,20,1995-03-25
19950318,15,20,1995-03-18
19950225,14,20,1995-02-25
19950218,13,20,1995-02-18
19950211,12,20,1995-02-11
19950121,11,20,1995-01-21
19950114,10,20,1995-01-14
19941217,9,20,1994-12-17
19941210,8,20,1994-12-10
19941203,7,20,1994-12-03
19941119,6,20,1994-11-19
19941112,5,20,1994-11-12
19941022,4,20,1994-10-22
19941015,3,20,1994-10-15
19941001,2,20,1994-10-01
19940924,1,20,1994-09-24
19940514,20,19,1994-05-14
19940507,19,19,1994-05-07
19940416,18,19,1994-04-16
19940409,17,19,1994-04-09
19940319,16,19,1994-03-19
19940312,15,19,1994-03-12
19940219,14,19,1994-02-19
19940212,13,19,1994-02-12
19940205,12,19,1994-02-05
19940115,11,19,1994-01-15
19940108,10,19,1994-01-08
19931211,9,19,1993-12-11
19931204,8,19,1993-12-04
19931120,7,19,1993-11-20
19931113,6,19,1993-11-13
19931030,5,19,1993-10-30
19931023,4,19,1993-10-23
19931009,3,19,1993-10-09
19931002,2,19,1993-10-02
19930925,1,19,1993-09-25
19930515,20,18,1993-05-15
19930508,19,18,1993-05-08
19930417,18,18,1993-04-17
19930410,17,18,1993-04-10
19930320,16,18,1993-03-20
19930313,15,18,1993-03-13
19930220,14,18,1993-02-20
19930213,13,18,1993-02-13
19930206,12,18,1993-02-06
19930116,11,18,1993-01-16
19930109,10,18,1993-01-09
19921212,9,18,1992-12-12
19921205,8,18,1992-12-05
19921121,7,18,1992-11-21
19921114,6,18,1992-11-14
19921031,5,18,1992-10-31
19921024,4,18,1992-10-24
19921010,3,18,1992-10-10
19921003,2,18,1992-10-03
19920926,1,18,1992-09-26
19920516,20,17,1992-05-16
19920509,19,17,1992-05-09
19920418,18,17,1992-04-18
19920411,17,17,1992-04-11
19920321,16,17,1992-03-21
19920314,15,17,1992-03-14
19920222,14,17,1992-02-22
19920215,13,17,1992-02-15
19920208,12,17,1992-02-08
19920118,11,17,1992-01-18
19920111,10,17,1992-01-11
19911214,9,17,1991-12-14
19911207,8,17,1991-12-07
19911123,7,17,1991-11-23
19911116,6,17,1991-11-16
19911102,5,17,1991-11-02
19911026,4,17,1991-10-26
19911012,3,17,1991-10-12
19911005,2,17,1991-10-05
19910928,1,17,1991-09-28
19910518,20,16,1991-05-18
19910511,19,16,1991-05-11
19910420,18,16,1991-04-20
19910413,17,16,1991-04-13
19910323,16,16,1991-03-23
19910316,15,16,1991-03-16
19910223,14,16,1991-02-23
19910216,13,16,1991-02-16
19910209,12,16,1991-02-09
19910119,11,16,1991-01-19
19910112,10,16,1991-01-12
19901215,9,16,1990-12-15
19901208,8,16,1990-12-08
19901201,7,16,1990-12-01
19901117,6,16,1990-11-17
19901110,5,16,1990-11-10
19901027,4,16,1990-10-27
19901020,3,16,1990-10-20
19901006,2,16,1990-10-06
19900929,1,16,1990-09-29
19900519,20,15,1990-05-19
19900512,19,15,1990-05-12
19900421,18,15,1990-04-21
19900414,17,15,1990-04-14
19900324,16,15,1990-03-24
19900317,15,15,1990-03-17
19900224,14,15,1990-02-24
19900217,13,15,1990-02-17
19900210,12,15,1990-02-10
19900120,11,15,1990-01-20
19900113,10,15,1990-01-13
19891216,9,15,1989-12-16
19891209,8,15,1989-12-09
19891202,7,15,1989-12-02
19891118,6,15,1989-11-18
19891111,5,15,1989-11-11
19891028,4,15,1989-10-28
19891021,3,15,1989-10-21
19891007,2,15,1989-10-07
19890930,1,15,1989-09-30
19890520,20,14,1989-05-20
19890513,19,14,1989-05-13
19890422,18,14,1989-04-22
19890415,17,14,1989-04-15
19890401,16,14,1989-04-01
19890325,15,14,1989-03-25
19890225,14,14,1989-02-25
19890218,13,14,1989-02-18
19890211,12,14,1989-02-11
19890128,11,14,1989-01-28
19890121,10,14,1989-01-21
19881217,9,14,1988-12-17
19881210,8,14,1988-12-10
19881203,7,14,1988-12-03
19881119,6,14,1988-11-19
19881112,5,14,1988-11-12
19881105,4,14,1988-11-05
19881022,3,14,1988-10-22
19881015,2,14,1988-10-15
19881008,1,14,1988-10-08
19870523,20,12,1987-05-23
19870516,19,12,1987-05-16
19870509,18,12,1987-05-09
19870418,17,12,1987-04-18
19870411,16,12,1987-04-11
19870328,15,12,1987-03-28
19870321,14,12,1987-03-21
19870228,13,12,1987-02-28
19870221,12,12,1987-02-21
19870214,11,12,1987-02-14
19870131,10,12,1987-01-31
19870124,9,12,1987-01-24
19861220,8,12,1986-12-20
19861213,7,12,1986-12-13
19861206,6,12,1986-12-06
19861122,5,12,1986-11-22
19861115,4,12,1986-11-15
19861108,3,12,1986-11-08
19861018,2,12,1986-10-18
19861011,1,12,1986-10-11
19860524,18,11,1986-05-24
19860517,17,11,1986-05-17
19860510,16,11,1986-05-10
19860419,15,11,1986-04-19
19860412,14,11,1986-04-12
19860322,13,11,1986-03-22
19860315,12,11,1986-03-15
19860222,11,11,1986-02-22
19860215,10,11,1986-02-15
19860208,9,11,1986-02-08
19860125,8,11,1986-01-25
19860118,7,11,1986-01-18
19851221,6,11,1985-12-21
19851214,5,11,1985-12-14
19851207,4,11,1985-12-07
19851123,3,11,1985-11-23
19851116,2,11,1985-11-16
19851109,1,11,1985-11-09
19850413,17,10,1985-04-13
19850406,16,10,1985-04-06
19850330,15,10,1985-03-30
19850216,14,10,1985-02-16
19850209,13,10,1985-02-09
19850202,12,10,1985-02-02
19850119,11,10,1985-01-19
19850112,10,10,1985-01-12
19841215,9,10,1984-12-15
19841208,8,10,1984-12-08
19841201,7,10,1984-12-01
19841117,6,10,1984-11-17
19841110,5,10,1984-11-10
19841103,4,10,1984-11-03
19841020,3,10,1984-10-20
19841013,2,10,1984-10-13
19841006,1,10,1984-10-06
19840512,19,9,1984-05-12
19840505,18,9,1984-05-05
19840414,17,9,1984-04-14
19840407,16,9,1984-04-07
19840317,15,9,1984-03-17
19840225,14,9,1984-02-25
19840218,13,9,1984-02-18
19840211,12,9,1984-02-11
19840128,11,9,1984-01-28
19840121,10,9,1984-01-21
19840114,9,9,1984-01-14
19831210,8,9,1983-12-10
19831203,7,9,1983-12-03
19831119,6,9,1983-11-19
19831112,5,9,1983-11-12
19831105,4,9,1983-11-05
19831022,3,9,1983-10-22
19831015,2,9,1983-10-15
19831008,1,9,1983-10-08
19830514,20,8,1983-05-14
19830507,19,8,1983-05-07
19830416,18,8,1983-04-16
19830409,17,8,1983-04-09
19830319,16,8,1983-03-19
19830312,15,8,1983-03-12
19830226,14,8,1983-02-26
19830219,13,8,1983-02-19
19830205,12,8,1983-02-05
19830129,11,8,1983-01-29
19830122,10,8,1983-01-22
19821211,9,8,1982-12-11
19821204,8,8,1982-12-04
19821120,7,8,1982-11-20
19821113,6,8,1982-11-13
19821030,5,8,1982-10-30
19821023,4,8,1982-10-23
19821009,3,8,1982-10-09
19821002,2,8,1982-10-02
19820925,1,8,1982-09-25
19820522,20,7,1982-05-22
19820515,19,7,1982-05-15
19820424,18,7,1982-04-24
19820417,17,7,1982-04-17
19820410,16,7,1982-04-10
19820327,15,7,1982-03-27
19820320,14,7,1982-03-20
19820227,13,7,1982-02-27
19820220,12,7,1982-02-20
19820206,11,7,1982-02-06
19820130,10,7,1982-01-30
19820123,9,7,1982-01-23
19811212,8,7,1981-12-12
19811205,7,7,1981-12-05
19811114,6,7,1981-11-14
19811107,5,7,1981-11-07
19811031,4,7,1981-10-31
19811017,3,7,1981-10-17
19811010,2,7,1981-10-10
19811003,1,7,1981-10-03
19810411,13,6,1981-04-11
19810307,12,6,1981-03-07
19810221,11,6,1981-02-21
19810214,10,6,1981-02-14
19810207,9,6,1981-02-07
19810124,8,6,1981-01-24
19810117,7,6,1981-01-17
19810110,6,6,1981-01-10
19801220,5,6,1980-12-20
19801213,4,6,1980-12-13
19801206,3,6,1980-12-06
19801122,2,6,1980-11-22
19801115,1,6,1980-11-15
19800524,20,5,1980-05-24
19800517,19,5,1980-05-17
19800510,18,5,1980-05-10
19800419,17,5,1980-04-19
19800412,16,5,1980-04-12
19800405,15,5,1980-04-05
19800315,14,5,1980-03-15
19800308,13,5,1980-03-08
19800223,12,5,1980-02-23
19800216,11,5,1980-02-16
19800209,10,5,1980-02-09
19800126,9,5,1980-01-26
19791222,8,5,1979-12-22
19791215,7,5,1979-12-15
19791208,6,5,1979-12-08
19791117,5,5,1979-11-17
19791110,4,5,1979-11-10
19791103,3,5,1979-11-03
19791020,2,5,1979-10-20
19791013,1,5,1979-10-13
19790526,20,4,1979-05-26
19790519,19,4,1979-05-19
19790512,18,4,1979-05-12
19790414,17,4,1979-04-14
19790407,16,4,1979-04-07
19790317,15,4,1979-03-17
19790310,14,4,1979-03-10
19790224,13,4,1979-02-24
19790217,12,4,1979-02-17
19790210,11,4,1979-02-10
19790127,10,4,1979-01-27
19781216,9,4,1978-12-16
19781209,8,4,1978-12-09
19781202,7,4,1978-12-02
19781118,6,4,1978-11-18
19781111,5,4,1978-11-11
19781104,4,4,1978-11-04
19781021,3,4,1978-10-21
19781014,2,4,1978-10-14
19781007,1,4,1978-10-07
19780520,20,3,1978-05-20
19780513,19,3,1978-05-13
19780422,18,3,1978-04-22
19780415,17,3,1978-04-15
19780408,16,3,1978-04-08
19780325,15,3,1978-03-25
19780318,14,3,1978-03-18
19780311,13,3,1978-03-11
19780225,12,3,1978-02-25
19780218,11,3,1978-02-18
19780128,10,3,1978-01-28
19780121,9,3,1978-01-21
19771217,8,3,1977-12-17
19771210,7,3,1977-12-10
19771119,6,3,1977-11-19
19771112,5,3,1977-11-12
19771029,4,3,1977-10-29
19771015,3,3,1977-10-15
19771008,2,3,1977-10-08
19770924,1,3,1977-09-24
19770521,22,2,1977-05-21
19770514,21,2,1977-05-14
19770423,20,2,1977-04-23
19770416,19,2,1977-04-16
19770409,18,2,1977-04-09
19770326,17,2,1977-03-26
19770319,16,2,1977-03-19
19770312,15,2,1977-03-12
19770226,14,2,1977-02-26
19770129,13,2,1977-01-29
19770122,12,2,1977-01-22
19770115,11,2,1977-01-15
19761211,10,2,1976-12-11
19761127,9,2,1976-11-27
19761120,8,2,1976-11-20
19761113,7,2,1976-11-13
19761030,6,2,1976-10-30
19761023,5,2,1976-10-23
19761016,4,2,1976-10-16
19761002,3,2,1976-10-02
19760925,2,2,1976-09-25
19760918,1,2,1976-09-18
19760731,24,1,1976-07-31
19760724,23,1,1976-07-24
19760529,22,1,1976-05-29
19760522,21,1,1976-05-22
19760515,20,1,1976-05-15
19760508,19,1,1976-05-08
19760424,18,1,1976-04-24
19760417,17,1,1976-04-17
19760313,16,1,1976-03-13
19760228,15,1,1976-02-28
19760221,14,1,1976-02-21
19760214,13,1,1976-02-14
19760131,12,1,1976-01-31
19760124,11,1,1976-01-24
19760117,10,1,1976-01-17
19760110,9,1,1976-01-10
19751220,8,1,1975-12-20
19751213,7,1,1975-12-13
19751122,6,1,1975-11-22
19751115,5,1,1975-11-15
19751108,4,1,1975-11-08
19751025,3,1,1975-10-25
19751018,2,1,1975-10-18
19751011,1,1,1975-10-11
